fnstem,best.channel,recording.type,BR,BUZZ,CS,HERDING,HFW,IGNORE,NOLABEL,PHS,SS,TAILSLAP,Unlabelled,WHISTLE
ICE_20080709_151004,4,array,no,no,no,no,no,no,no,no,yes,no,yes,no
ICE_20080709_152004,4,array,no,no,no,no,no,no,no,no,no,no,no,no
ICE_20080709_152449,4,array,no,no,no,no,no,no,no,no,no,no,no,no
ICE_20080709_153449,4,array,no,no,no,no,no,no,no,no,yes,no,yes,no
ICE_20080709_154449,4,array,no,no,no,no,no,no,no,no,no,no,no,no
ICE_20080716_142734,1,array,no,no,no,no,no,no,no,no,no,no,no,no
ICE_20080716_143734,1,array,no,no,no,no,no,no,no,no,no,no,no,no
ICE_20080716_144952,1,array,no,no,no,no,no,no,no,no,no,no,no,no
ICE_20080716_145952,1,array,no,no,no,no,no,no,no,no,no,no,no,no
ICE_20080716_150952,1,array,no,no,no,no,no,no,no,no,yes,no,yes,no
ICE_20080716_151952,1,array,no,no,no,no,no,no,no,no,no,no,no,no
ICE_20080716_152952,1,array,no,no,no,no,no,no,no,no,no,no,no,no
ICE_20080716_153756,1,array,no,no,no,no,no,no,no,no,no,no,no,no
ICE_20080716_154757,1,array,no,no,no,no,no,no,no,no,yes,no,yes,no
ICE_20080716_155757,1,array,no,no,no,no,no,no,no,no,no,no,no,no
ICE_20080716_160757,1,array,no,no,no,no,no,no,no,no,no,no,no,no
ICE_20080716_161757,1,array,no,no,no,no,no,no,no,no,no,no,no,no
ICE_20080716_165128,1,array,no,no,no,no,no,no,no,no,no,no,no,no
ICE_20080716_170128,1,array,no,no,no,no,no,no,no,no,no,no,no,no
ICE_20080716_171246,1,array,no,no,no,no,no,no,no,no,yes,no,yes,no
ICE_20080716_172246,1,array,no,no,no,no,no,no,no,no,no,no,no,no
ICE_20080716_173246,1,array,no,no,no,no,no,no,no,no,no,no,no,no
ICE_20080716_174246,1,array,no,no,no,no,no,no,no,no,no,no,no,no
ICE_20080716_181948,1,array,no,no,no,no,no,no,no,no,no,no,no,no
ICE_20080716_182948,1,array,no,no,no,no,no,no,no,no,no,no,no,no
ICE_20080716_183948,1,array,no,no,no,no,no,no,no,no,no,no,no,no
ICE_20080716_184948,1,array,no,no,no,no,no,no,no,no,no,no,no,no
ICE_20080716_190158,1,array,no,no,no,no,no,no,no,no,no,no,no,no
ICE_20080716_191158,1,array,no,no,no,no,no,no,no,no,no,no,no,no
ICE_20080716_191644,1,array,no,no,no,no,no,no,no,no,no,no,no,no
ICE_20080716_192644,1,array,no,no,no,no,no,no,no,no,no,no,no,no
ICE_20080717_104101,3,array,no,no,no,no,no,no,no,no,no,no,no,no
ICE_20080717_105101,3,array,no,no,no,no,no,no,no,no,no,no,no,no
ICE_20080717_105511,3,array,no,no,no,no,no,no,no,no,no,no,no,no
ICE_20080717_110511,3,array,no,no,no,no,no,no,no,no,no,no,no,no
ICE_20080717_111620,3,array,no,no,no,no,no,no,no,no,no,no,no,no
ICE_20080717_112620,3,array,no,no,no,no,no,no,no,no,no,no,no,no
ICE_20080717_113853,3,array,no,no,no,no,no,no,no,no,no,no,no,no
ICE_20080717_114853,3,array,no,no,no,no,no,no,no,no,no,no,no,no
ICE_20080717_115714,3,array,no,no,no,no,no,no,no,no,no,no,no,no
ICE_20080717_120714,3,array,no,no,no,no,no,no,no,no,no,no,no,no
ICE_20080717_121714,3,array,no,no,no,no,no,no,no,no,no,no,no,no
ICE_20080717_122834,3,array,no,no,no,no,no,no,no,no,yes,no,yes,no
ICE_20080717_123835,3,array,no,no,no,no,no,no,no,no,yes,no,yes,no
ICE_20080717_124835,3,array,no,no,no,no,no,no,no,no,yes,no,yes,no
ICE_20080718_110319,4,array,no,no,no,no,no,no,no,no,no,no,no,no
ICE_20080718_111446,4,array,no,no,no,no,no,no,no,no,no,no,no,no
ICE_20080718_112446,4,array,no,no,no,no,no,no,no,no,no,no,no,no
ICE_20080718_113446,4,array,no,no,no,no,no,no,no,no,no,no,no,no
ICE_20080718_114223,4,array,no,no,no,no,no,no,no,no,yes,no,yes,no
ICE_20080718_115223,4,array,no,no,no,no,no,no,no,no,yes,no,yes,no
ICE_20080718_120223,4,array,no,no,no,no,no,no,no,no,no,no,no,no
ICE_20080718_121337,4,array,no,no,no,no,no,no,no,no,yes,no,yes,no
ICE_20080718_122337,4,array,no,no,no,no,no,no,no,no,yes,no,yes,no
ICE_20080718_123337,4,array,no,no,no,no,no,no,no,no,yes,no,yes,no
ICE_20080718_124337,4,array,no,no,no,no,no,no,no,no,no,no,no,no
ICE_20080718_125337,4,array,no,no,no,no,no,no,no,no,no,no,no,no
ICE_20080718_130337,4,array,no,no,no,no,no,no,no,no,no,no,no,no
ICE_20080718_131338,4,array,no,no,no,no,no,no,no,no,yes,no,yes,no
ICE_20080718_132338,4,array,no,no,no,no,no,no,no,no,no,no,no,no
ICE_20080718_133233,4,array,no,no,no,no,no,no,no,no,yes,no,yes,no
ICE_20080718_134233,4,array,no,no,no,no,no,no,no,no,yes,no,yes,no
ICE_20080718_135233,4,array,no,no,no,no,no,no,no,no,yes,no,yes,no
ICE_20080718_140233,4,array,no,no,no,no,no,no,no,no,no,no,no,no
ICE_20080718_141233,4,array,no,no,no,no,no,no,no,no,no,no,no,no
ICE_20080718_142233,4,array,no,no,no,no,no,no,no,no,no,no,no,no
ICE_20080718_143233,4,array,no,no,no,no,no,no,no,no,yes,no,yes,no
ICE_20080718_144233,4,array,no,no,no,no,no,no,no,no,no,no,no,no
ICE_20080718_145233,4,array,no,no,no,no,no,no,no,no,no,no,no,no
ICE_20080718_150233,4,array,no,no,no,no,no,no,no,no,no,no,no,no
ICE_20080720_092718,1,array,no,no,no,no,no,no,no,no,yes,no,yes,no
ICE_20080720_093719,1,array,no,no,no,no,no,no,no,no,no,no,no,no
ICE_20080720_094719,1,array,no,no,no,no,no,no,no,no,yes,no,yes,no
ICE_20080720_095719,1,array,no,no,no,no,no,no,no,no,yes,no,yes,no
ICE_20080720_100719,1,array,no,no,no,no,no,no,no,no,no,no,no,no
ICE_20080720_101719,1,array,no,no,no,no,no,no,no,no,no,no,no,no
ICE_20080720_102719,1,array,no,no,no,no,no,no,no,no,no,no,no,no
ICE_20080720_103734,1,array,no,no,no,no,no,no,no,no,no,no,no,no
ICE_20080720_104734,1,array,no,no,no,no,no,no,no,no,yes,no,yes,no
ICE_20080720_105734,1,array,no,no,no,no,no,no,no,no,no,no,no,no
ICE_20080720_110501,1,array,no,no,no,no,no,no,no,no,no,no,no,no
ICE_20080720_111501,1,array,no,no,no,no,no,no,no,no,no,no,no,no
ICE_20080720_113119,1,array,no,no,no,no,no,no,no,no,no,no,no,no
ICE_20080720_114119,1,array,no,no,no,no,no,no,no,no,no,no,no,no
ICE_20080720_114841,1,array,no,no,no,no,no,no,no,no,yes,no,yes,no
ICE_20080720_115841,1,array,no,no,no,no,no,no,no,no,no,no,no,no
ICE_20080720_121213,1,array,no,no,no,no,no,no,no,no,yes,no,yes,no
ICE_20080720_122213,1,array,no,no,no,no,no,no,no,no,no,no,no,no
ICE_20080720_123232,1,array,no,no,no,no,no,no,no,no,no,no,no,no
ICE_20080720_124233,1,array,no,no,no,no,no,no,no,no,no,no,no,no
ICE_20080720_125507,1,array,no,no,no,no,no,no,no,no,no,no,no,no
ICE_20080720_130507,1,array,no,no,no,no,no,no,no,no,no,no,no,no
ICE_20080720_131507,1,array,no,no,no,no,no,no,no,no,no,no,no,no
oo09_194a011,1,tag,no,yes,yes,no,yes,yes,yes,no,yes,yes,yes,no
oo09_194a012,1,tag,no,yes,yes,yes,yes,yes,no,no,yes,yes,yes,no
oo09_194a013,1,tag,no,no,yes,no,yes,yes,no,no,yes,no,yes,no
oo09_194a014,1,tag,no,yes,yes,no,yes,yes,no,no,yes,no,yes,no
oo09_194a021,1,tag,no,no,yes,yes,yes,yes,no,no,yes,yes,yes,no
oo09_194a022,1,tag,no,yes,yes,no,yes,yes,yes,no,yes,yes,yes,no
oo09_194a023,1,tag,no,no,yes,no,yes,yes,no,no,yes,yes,yes,no
oo09_194a024,1,tag,no,no,yes,no,yes,yes,no,no,yes,no,yes,no
oo09_194a031,1,tag,no,no,no,no,no,no,no,no,no,no,no,no
oo09_200a011,1,tag,no,yes,yes,yes,yes,yes,no,no,yes,no,yes,no
oo09_200a012,1,tag,no,no,yes,yes,yes,yes,no,no,yes,no,yes,no
oo09_200a013,1,tag,no,no,yes,no,yes,yes,no,no,yes,no,yes,no
oo09_200a014,1,tag,no,yes,yes,no,no,yes,no,no,yes,no,yes,no
oo09_200a021,1,tag,yes,yes,yes,no,yes,yes,yes,no,yes,yes,yes,no
oo09_200a022,1,tag,no,yes,yes,no,yes,yes,no,no,yes,yes,yes,no
oo09_200a023,1,tag,no,yes,yes,no,yes,yes,no,no,yes,yes,yes,no
oo09_200a024,1,tag,no,yes,yes,no,yes,yes,no,no,yes,yes,yes,no
oo09_200a031,1,tag,no,yes,yes,no,yes,yes,no,no,yes,yes,yes,no
oo09_200a032,1,tag,no,yes,yes,no,yes,yes,no,no,yes,yes,yes,yes
oo09_200a033,1,tag,no,yes,yes,no,yes,yes,no,no,yes,yes,yes,no
oo09_200a034,1,tag,no,yes,yes,yes,yes,yes,no,no,yes,yes,yes,no
oo09_200a041,1,tag,no,yes,yes,no,no,yes,no,no,yes,yes,yes,no
oo09_200a042,1,tag,no,no,no,no,no,yes,no,no,yes,no,yes,no
oo09_200a043,1,tag,no,no,no,no,no,yes,no,no,no,no,yes,no
oo09_201a011,1,tag,no,no,yes,no,no,yes,no,no,yes,no,yes,no
oo09_201a012,1,tag,yes,yes,yes,yes,yes,yes,yes,no,yes,yes,yes,no
oo09_201a013,1,tag,no,no,yes,no,yes,yes,no,no,yes,yes,yes,no
oo09_201a014,1,tag,no,yes,yes,no,yes,yes,no,no,yes,yes,yes,no
oo09_201a021,1,tag,no,yes,yes,yes,yes,yes,no,no,yes,yes,yes,no
oo09_201a022,1,tag,no,no,no,no,no,no,no,no,no,no,no,no
oo09_209a011,1,tag,no,no,yes,no,yes,yes,no,no,yes,no,yes,no
oo09_209a012,1,tag,no,no,no,no,no,yes,no,no,no,no,yes,no
oo09_209a013,1,tag,yes,no,yes,no,yes,yes,yes,no,yes,no,yes,no
oo13_068a001,1,tag,yes,yes,no,yes,yes,yes,no,no,yes,yes,yes,yes
oo13_071a001,1,tag,yes,yes,no,yes,yes,yes,no,no,yes,yes,yes,yes
oo13_071a002,1,tag,yes,yes,yes,yes,yes,yes,no,no,yes,yes,yes,yes
oo13_071a003,1,tag,yes,yes,no,no,no,yes,no,no,no,no,yes,no
oo13_072a001,1,tag,yes,yes,no,yes,yes,yes,no,no,yes,yes,yes,yes
oo13_072a002,1,tag,yes,yes,no,yes,yes,yes,yes,no,yes,yes,yes,yes
oo13_072a003,1,tag,yes,yes,no,no,yes,yes,yes,no,yes,yes,yes,yes
oo14_048a011,1,tag,no,no,no,no,no,no,no,no,no,no,no,no
oo14_048a012,1,tag,no,no,no,no,no,no,no,no,no,no,no,no
oo14_048a013,1,tag,no,no,no,yes,no,yes,no,no,yes,yes,yes,no
oo14_048a014,1,tag,no,no,no,no,no,no,no,no,no,no,no,no
oo14_048a021,1,tag,no,no,no,no,no,no,no,no,no,no,no,no
oo14_048a022,1,tag,no,no,no,no,no,no,no,no,no,no,no,no
oo14_048a023,1,tag,no,no,no,no,no,no,no,no,no,no,no,no
oo14_048a024,1,tag,no,no,no,no,no,no,no,no,no,no,no,no
oo14_048a031,1,tag,no,no,no,no,no,no,no,no,no,no,no,no
oo14_048a032,1,tag,no,no,no,no,no,no,no,no,yes,no,yes,no
oo14_048a033,1,tag,no,no,no,no,no,no,no,no,yes,no,yes,no
oo14_048a034,1,tag,no,no,no,no,no,no,no,no,no,no,no,no
oo14_048a041,1,tag,no,no,no,no,no,no,no,no,no,no,no,no
oo14_048a042,1,tag,no,no,no,no,no,no,no,no,no,no,no,no
oo14_048a043,1,tag,no,no,no,no,no,no,no,no,no,no,no,no
oo21_175a001,1,tag,no,yes,yes,yes,no,yes,no,no,yes,yes,yes,no
oo21_175a002,1,tag,no,no,no,no,no,yes,yes,no,yes,no,yes,no
oo21_175a003,1,tag,no,no,no,no,no,yes,no,no,yes,no,yes,no
oo21_175a004,1,tag,no,no,no,no,no,yes,no,no,no,no,yes,no
oo21_175a007,1,tag,no,yes,yes,no,no,yes,no,no,yes,yes,yes,no
oo21_175a008,1,tag,no,yes,yes,no,yes,yes,yes,no,yes,no,yes,yes
oo21_175a009,1,tag,no,no,no,no,no,no,no,no,yes,no,yes,no
oo21_175a010,1,tag,no,yes,yes,no,no,yes,no,no,yes,yes,yes,no
oo21_175a012,1,tag,no,no,yes,no,no,yes,no,no,yes,no,yes,yes
oo21_175a013,1,tag,no,yes,yes,yes,no,yes,yes,yes,yes,yes,yes,no
oo21_175a014,1,tag,no,no,no,no,no,yes,no,no,yes,no,yes,no
oo21_175a015,1,tag,no,no,yes,no,no,yes,no,no,yes,no,yes,no
oo21_182a001,1,tag,no,yes,yes,no,no,yes,no,yes,yes,yes,yes,no
oo21_182a002,1,tag,no,no,no,no,no,no,no,no,yes,no,yes,no
oo21_182a003,1,tag,no,no,no,no,no,no,no,no,yes,no,yes,no
oo21_182a004,1,tag,no,no,no,no,no,yes,no,no,no,no,yes,no
oo21_183a001,1,tag,no,yes,yes,yes,no,yes,no,yes,yes,yes,yes,no
oo21_183a002,1,tag,no,yes,yes,no,no,yes,no,yes,yes,yes,yes,no
oo21_183a003,1,tag,no,yes,yes,yes,no,yes,yes,yes,yes,yes,yes,no
oo21_183a004,1,tag,no,yes,yes,no,no,no,no,yes,yes,yes,yes,no
oo21_183a005,1,tag,no,yes,yes,yes,no,yes,no,yes,yes,yes,yes,no
oo21_183a006,1,tag,no,no,no,yes,no,no,no,no,yes,no,yes,no
oo21_183a007,1,tag,no,yes,yes,no,no,yes,no,yes,yes,yes,yes,no
oo21_183a008,1,tag,no,no,no,no,no,no,no,no,yes,no,yes,no
oo21_183a009,1,tag,no,no,no,no,no,no,no,no,yes,no,yes,no
oo21_183a010,1,tag,no,no,no,no,no,yes,no,no,yes,no,yes,no
oo21_184a002,1,tag,no,yes,yes,yes,no,yes,no,no,yes,yes,yes,no
oo21_184a003,1,tag,no,yes,yes,no,no,yes,no,no,yes,yes,yes,no
oo21_184a004,1,tag,no,no,yes,no,no,yes,no,no,yes,no,yes,no
oo21_184a005,1,tag,no,no,yes,no,no,yes,no,no,yes,no,yes,no
oo21_184a018,1,tag,no,yes,yes,no,no,no,no,yes,no,yes,yes,no
oo21_184a019,1,tag,no,yes,yes,yes,no,yes,no,yes,no,yes,yes,no
oo21_184a020,1,tag,no,no,no,no,no,yes,no,no,no,no,yes,no
oo21_186a001,1,tag,no,yes,yes,yes,no,yes,no,yes,yes,yes,yes,no
oo21_186a002,1,tag,no,yes,yes,no,no,yes,no,yes,yes,yes,yes,no
oo21_186a003,1,tag,no,no,yes,no,no,yes,no,no,yes,no,yes,no
oo21_186a004,1,tag,no,no,no,no,no,yes,yes,no,yes,no,yes,no
oo21_186a005,1,tag,no,yes,yes,yes,no,yes,no,yes,yes,yes,yes,no
oo21_186a006,1,tag,no,yes,yes,yes,no,yes,no,yes,yes,yes,yes,no
oo21_186a007,1,tag,no,yes,yes,yes,no,yes,no,yes,yes,yes,yes,no
oo21_186a008,1,tag,no,yes,yes,yes,no,yes,no,yes,yes,yes,yes,no
oo21_188a001,1,tag,no,yes,yes,no,yes,yes,no,no,yes,yes,yes,yes
oo21_189a008,1,tag,yes,yes,yes,no,no,yes,no,yes,yes,yes,yes,no
oo21_189a009,1,tag,no,no,no,no,no,yes,no,no,yes,no,yes,no
oo21_189a010,1,tag,no,no,no,no,no,yes,no,no,yes,no,yes,no
oo21_189a019,1,tag,no,no,no,no,no,no,no,no,no,no,no,no
oo21_189a020,1,tag,no,no,no,no,no,no,no,no,no,no,no,no
oo21_189a022,1,tag,no,no,no,no,no,no,no,no,no,no,no,no
oo21_189a023,1,tag,no,no,no,no,no,no,no,no,no,no,no,no
oo21_189a024,1,tag,no,no,no,no,no,no,no,no,no,no,no,no
oo21_189a025,1,tag,no,no,no,no,no,no,no,no,no,no,no,no
oo21_199a001,1,tag,no,no,no,no,no,yes,no,no,yes,no,yes,no
oo21_199a002,1,tag,no,yes,yes,yes,no,yes,no,yes,yes,yes,yes,no
oo21_199a003,1,tag,no,yes,yes,yes,no,yes,no,yes,yes,yes,yes,no
oo21_199a004,1,tag,no,yes,yes,yes,no,yes,no,yes,yes,yes,yes,no
oo21_199a005,1,tag,no,yes,yes,yes,no,yes,no,yes,yes,yes,yes,no
oo21_199a006,1,tag,no,no,no,no,no,yes,no,no,yes,no,yes,no
oo21_199a007,1,tag,no,yes,yes,yes,no,no,no,no,yes,yes,yes,no
oo21_199a008,1,tag,no,no,no,no,no,no,no,no,no,no,no,no
oo21_199a018,1,tag,no,no,no,no,no,no,no,no,no,no,no,no
oo21_199a019,1,tag,no,no,no,no,no,no,no,no,no,no,no,no
oo21_202b003,1,tag,no,yes,yes,no,no,yes,no,yes,yes,yes,yes,no
oo21_202b004,1,tag,yes,yes,yes,no,no,yes,yes,yes,yes,yes,yes,no
oo21_202b005,1,tag,no,no,yes,yes,no,no,no,no,yes,yes,yes,no
oo21_202b006,1,tag,no,no,no,yes,no,yes,no,no,yes,no,yes,no
oo22_166a001,1,tag,no,yes,yes,yes,no,yes,no,yes,yes,yes,yes,no
oo22_166a002,1,tag,no,yes,no,yes,no,no,no,no,yes,yes,yes,no
oo22_166a003,1,tag,no,yes,yes,yes,no,yes,no,yes,yes,yes,yes,no
oo22_166a004,1,tag,no,yes,yes,yes,no,yes,no,yes,yes,yes,yes,no
oo22_166a005,1,tag,no,yes,no,yes,no,yes,no,no,yes,yes,yes,no
oo22_166a006,1,tag,no,no,no,no,no,no,no,no,no,no,no,no
oo22_166a007,1,tag,no,no,no,no,no,no,no,no,no,no,no,no
oo22_166a008,1,tag,no,no,no,no,no,no,no,no,no,no,no,no
oo22_170a001,1,tag,no,yes,yes,yes,no,yes,no,yes,yes,yes,yes,no
oo22_170a002,1,tag,no,yes,yes,no,no,no,no,yes,yes,yes,yes,no
oo22_170a003,1,tag,no,no,no,no,no,no,no,no,no,yes,yes,no
oo22_170a004,1,tag,no,no,no,yes,no,yes,no,no,yes,yes,yes,no
oo22_170a005,1,tag,no,no,no,no,no,no,no,no,no,no,no,no
oo22_170a006,1,tag,no,no,no,no,no,no,no,no,no,no,no,no
oo22_170a007,1,tag,no,no,no,no,no,no,no,no,no,no,no,no
oo22_170a008,1,tag,no,no,yes,no,no,no,no,no,yes,yes,yes,no
oo22_170a009,1,tag,no,yes,yes,no,no,yes,no,yes,yes,yes,yes,no
oo22_170a010,1,tag,no,yes,yes,no,no,yes,no,no,yes,yes,yes,no
oo22_170a011,1,tag,no,no,no,yes,no,yes,yes,no,yes,no,yes,no
oo22_170a012,1,tag,no,no,no,no,no,no,no,no,no,no,no,no
oo22_170a013,1,tag,no,no,no,no,no,no,no,no,yes,no,yes,no
oo22_170a014,1,tag,no,no,no,no,no,yes,no,no,yes,no,yes,no
oo22_170a015,1,tag,no,no,no,no,no,no,no,no,yes,no,yes,no
oo22_170a016,1,tag,no,no,no,no,no,yes,no,no,yes,no,yes,no
oo22_170a017,1,tag,no,no,no,no,no,no,no,no,no,no,no,no
oo22_170a018,1,tag,no,no,no,no,no,no,no,no,no,no,no,no
oo22_170a019,1,tag,no,no,no,no,no,no,no,no,no,no,no,no
oo22_170a020,1,tag,no,no,no,no,no,no,no,no,no,no,no,no
oo22_171a001,1,tag,no,yes,yes,yes,no,yes,yes,yes,yes,yes,yes,no
oo22_171a002,1,tag,no,no,yes,yes,no,yes,no,no,yes,yes,yes,no
oo22_171a003,1,tag,no,no,no,no,no,yes,no,no,yes,no,yes,no
oo22_171a004,1,tag,no,yes,no,yes,no,no,no,no,yes,yes,yes,no
oo22_171a005,1,tag,no,yes,no,yes,no,yes,no,no,yes,yes,yes,no
oo22_171a006,1,tag,no,yes,no,no,no,yes,no,no,yes,no,yes,no
oo22_171a007,1,tag,no,no,no,no,no,no,no,no,no,no,no,no
oo22_171a008,1,tag,no,no,no,no,no,no,no,no,no,no,no,no
oo22_195a001,1,tag,no,no,no,no,no,no,no,no,no,no,no,no
oo22_195a002,1,tag,no,no,no,no,no,no,no,no,no,no,no,no
oo22_195a003,1,tag,no,no,no,no,no,no,no,no,no,no,no,no
oo22_195a004,1,tag,no,no,no,no,no,no,no,no,no,no,no,no
oo22_195a005,1,tag,no,no,no,no,no,no,no,no,no,no,no,no
oo22_195a006,1,tag,no,no,no,no,no,no,no,no,no,no,no,no
oo22_195a007,1,tag,no,no,no,no,no,no,no,no,no,no,no,no
oo22_195a008,1,tag,no,no,no,no,no,no,no,no,no,no,no,no
oo22_195a009,1,tag,no,no,no,no,no,no,no,no,no,no,no,no
oo22_195a010,1,tag,no,no,no,no,no,no,no,no,no,no,no,no
oo22_195a011,1,tag,no,no,no,no,no,no,no,no,no,no,no,no
oo22_195a012,1,tag,no,no,no,no,no,no,no,no,no,no,no,no
oo22_195a013,1,tag,no,no,no,no,no,no,no,no,no,no,no,no
oo22_195a014,1,tag,no,no,no,no,no,no,no,no,no,no,no,no
oo22_195a015,1,tag,no,no,no,no,no,no,no,no,no,no,no,no
oo22_195a016,1,tag,no,no,no,no,no,no,no,no,no,no,no,no
oo22_195a017,1,tag,no,no,no,no,no,no,no,no,no,no,no,no
oo22_195a018,1,tag,no,no,no,no,no,no,no,no,no,no,no,no
oo22_228a001,1,tag,no,yes,yes,yes,no,yes,no,yes,yes,yes,yes,no
oo22_228a002,1,tag,no,no,yes,yes,no,no,no,no,yes,yes,yes,no
oo22_228a003,1,tag,no,no,no,no,no,yes,no,no,no,no,yes,no
oo22_228a004,1,tag,no,no,no,no,no,no,no,no,no,no,no,no
oo22_228a005,1,tag,no,no,no,no,no,yes,no,no,no,no,yes,no
oo22_228a006,1,tag,no,no,no,no,no,no,no,no,no,no,no,no
oo23_181a092,1,tag,no,no,no,no,no,no,no,no,no,no,no,no
oo23_181a093,1,tag,no,no,no,no,no,no,no,no,no,no,no,no
oo23_181a094,1,tag,no,no,no,no,no,no,no,no,yes,yes,yes,no
oo23_181a095,1,tag,no,no,no,yes,no,no,no,no,yes,yes,yes,no
oo23_181a096,1,tag,no,no,no,yes,no,no,no,no,yes,yes,yes,no
oo23_181a097,1,tag,no,no,no,no,no,no,no,no,no,no,no,no
oo23_181a098,1,tag,no,no,no,no,no,no,no,no,yes,no,yes,no
oo23_181a099,1,tag,no,no,no,no,no,no,no,no,yes,no,yes,no
oo23_181a100,1,tag,no,no,no,no,no,no,no,no,no,no,no,no
oo23_181a101,1,tag,no,no,no,no,no,no,no,no,no,no,no,no
oo23_181a102,1,tag,no,no,no,no,no,no,no,no,no,no,no,no
oo23_181a103,1,tag,no,no,no,no,no,no,no,no,no,no,no,no
oo23_181a104,1,tag,no,no,no,no,no,no,no,no,yes,no,yes,no
oo23_181a105,1,tag,no,no,no,no,no,no,no,no,no,no,no,no
oo23_181a106,1,tag,no,no,no,no,no,no,no,no,no,no,no,no
oo23_181a107,1,tag,no,no,no,no,no,no,no,no,yes,no,yes,no
oo23_181a108,1,tag,no,no,no,no,no,no,no,no,yes,no,yes,no
oo23_181a109,1,tag,no,no,no,no,no,no,no,no,yes,no,yes,no
oo23_181a110,1,tag,no,no,no,yes,no,no,no,no,yes,yes,yes,no
oo23_181a111,1,tag,no,no,no,yes,no,no,no,no,yes,yes,yes,no
oo23_181a112,1,tag,no,no,no,yes,no,no,no,no,yes,yes,yes,no
oo23_181a113,1,tag,no,no,no,yes,no,no,no,no,yes,yes,yes,no
oo23_181a114,1,tag,no,no,no,yes,no,no,no,no,yes,yes,yes,no
oo23_181a115,1,tag,no,no,no,no,no,no,no,no,yes,no,yes,no
oo23_181a116,1,tag,no,no,no,no,no,no,no,no,yes,no,yes,no
oo23_181a117,1,tag,no,no,no,no,no,no,no,no,yes,no,yes,no
oo23_181a118,1,tag,no,no,no,no,no,no,no,no,no,no,no,no
oo23_181a119,1,tag,no,no,no,no,no,no,no,no,no,no,no,no
oo23_181a120,1,tag,no,no,no,no,no,no,no,no,no,no,no,no
oo23_181a121,1,tag,no,no,no,no,no,no,no,no,no,no,no,no
oo23_181a122,1,tag,no,no,no,no,no,no,no,no,no,no,no,no
oo23_181a123,1,tag,no,no,no,no,no,no,no,no,no,no,no,no
oo23_181a124,1,tag,no,no,no,no,no,no,no,no,no,no,no,no
oo23_181b001,1,tag,no,no,no,yes,no,no,no,no,yes,yes,yes,no
oo23_181b002,1,tag,no,no,no,yes,no,no,no,no,yes,yes,yes,no
oo23_181b003,1,tag,no,no,no,yes,no,no,no,no,yes,yes,yes,no
oo23_181b004,1,tag,no,no,no,no,no,no,no,no,yes,no,yes,no
oo23_181b005,1,tag,no,no,no,no,no,no,no,no,yes,no,yes,no
oo23_181b006,1,tag,no,no,no,no,no,no,no,no,yes,no,yes,no
oo23_181b007,1,tag,no,no,no,no,no,no,no,no,no,no,no,no
oo23_181b008,1,tag,no,no,no,no,no,no,no,no,no,no,no,no
oo23_181b009,1,tag,no,no,no,no,no,no,no,no,no,no,no,no
oo23_181b010,1,tag,no,no,no,no,no,no,no,no,no,no,no,no
oo23_181b011,1,tag,no,no,no,no,no,no,no,no,yes,no,yes,no
oo23_181b012,1,tag,no,no,no,no,no,no,no,no,yes,no,yes,no
oo23_181b013,1,tag,no,no,no,no,no,no,no,no,yes,no,yes,no
oo23_181b014,1,tag,no,no,no,no,no,no,no,no,yes,no,yes,no
oo23_181b015,1,tag,no,no,no,no,no,no,no,no,yes,no,yes,no
oo23_181b016,1,tag,no,no,no,yes,no,no,no,no,yes,yes,yes,no
oo23_181b017,1,tag,no,no,no,yes,no,no,no,no,yes,yes,yes,no
oo23_181b018,1,tag,no,no,no,no,no,no,no,no,yes,no,yes,no
oo23_181b019,1,tag,no,no,no,no,no,no,no,no,yes,no,yes,no
oo23_181b020,1,tag,no,no,no,no,no,no,no,no,yes,no,yes,no
oo23_181b021,1,tag,no,no,no,no,no,no,no,no,yes,yes,yes,no
oo23_181b022,1,tag,no,no,no,yes,no,no,no,no,yes,yes,yes,no
oo23_181b023,1,tag,no,no,no,no,no,no,no,no,yes,yes,yes,no
oo23_184a001,1,tag,no,no,no,no,no,no,no,no,no,no,no,no
oo23_184a002,1,tag,no,no,no,no,no,no,no,no,no,no,no,no
oo23_184a003,1,tag,no,no,no,no,no,no,no,no,no,no,no,no
oo23_184a004,1,tag,no,no,no,no,no,no,no,no,no,no,no,no
oo23_184a005,1,tag,no,no,no,no,no,no,no,no,no,no,no,no
oo23_184a006,1,tag,no,no,no,no,no,no,no,no,no,no,no,no
oo23_184a007,1,tag,no,no,no,no,no,no,no,no,no,no,no,no
oo23_184a008,1,tag,no,no,no,no,no,no,no,no,no,no,no,no
oo23_184a009,1,tag,no,no,no,no,no,no,no,no,no,no,no,no
oo23_184a010,1,tag,no,no,no,no,no,no,no,no,no,no,no,no
oo23_184a011,1,tag,no,no,no,no,no,no,no,no,no,no,no,no
oo23_184a012,1,tag,no,no,no,no,no,no,no,no,no,no,no,no
oo23_184a013,1,tag,no,no,no,no,no,no,no,no,no,no,no,no
oo23_184a014,1,tag,no,no,no,no,no,no,no,no,no,no,no,no
oo23_184a015,1,tag,no,no,no,no,no,no,no,no,no,no,no,no
oo23_184a016,1,tag,no,no,no,no,no,no,no,no,no,no,no,no
oo23_184a017,1,tag,no,no,no,no,no,no,no,no,no,no,no,no
oo23_184a018,1,tag,no,no,no,no,no,no,no,no,no,no,no,no
oo23_184a019,1,tag,no,no,no,no,no,no,no,no,no,no,no,no
